151315,2012-11-15T01:42:23.571660,90.0,g,37.33208,-3.46478,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 256
151316,2012-11-15T01:44:22.730860,90.0,r,37.33205,-3.46458,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 256
151317,2012-11-15T01:46:20.982721,90.0,g,37.49892,-3.45183,SVA1_FINALCUT,DES mini1a hex mini1a_38-4 tiling 259
151318,2012-11-15T01:48:20.093985,90.0,r,37.49892,-3.45183,SVA1_FINALCUT,DES mini1a hex mini1a_38-4 tiling 259
151319,2012-11-15T01:50:22.667434,90.0,g,39.16658,-3.38544,SVA1_FINALCUT,DES mini1a hex mini1a_38-4 tiling 255
151320,2012-11-15T01:52:22.856471,90.0,r,39.16662,-3.38547,SVA1_FINALCUT,DES mini1a hex mini1a_38-4 tiling 255
151321,2012-11-15T01:54:23.550133,90.0,g,38.57583,-3.13664,SVA1_FINALCUT,DES mini1a hex mini1a_38-4 tiling 254
151322,2012-11-15T01:56:21.654977,90.0,r,38.57557,-3.13655,SVA1_FINALCUT,DES mini1a hex mini1a_38-4 tiling 254
151323,2012-11-15T01:58:24.904119,90.0,g,37.92028,-3.10344,SVA1_FINALCUT,DES mini1a hex mini1a_38-4 tiling 251
151324,2012-11-15T02:00:25.683984,90.0,r,37.92017,-3.10344,SVA1_FINALCUT,DES mini1a hex mini1a_38-4 tiling 251
151325,2012-11-15T02:02:25.783647,90.0,g,36.66162,-3.07372,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 250
151326,2012-11-15T02:04:25.377169,90.0,r,36.66145,-3.07378,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 250
151327,2012-11-15T02:06:25.643758,90.0,g,35.52145,-3.05705,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 257
151328,2012-11-15T02:08:24.059662,90.0,r,35.52117,-3.05714,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 257
151329,2012-11-15T02:10:30.516560,90.0,g,38.82846,-3.03683,SVA1_FINALCUT,DES mini1a hex mini1a_38-4 tiling 253
151330,2012-11-15T02:12:30.350517,90.0,r,38.82846,-3.03672,SVA1_FINALCUT,DES mini1a hex mini1a_38-4 tiling 253
151331,2012-11-15T02:14:34.589693,90.0,g,37.72191,-2.99061,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 252
151332,2012-11-15T02:16:35.739104,90.0,r,37.72175,-2.99056,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 252
151333,2012-11-15T02:18:56.105100,90.0,g,35.71617,-2.6995,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 259
151334,2012-11-15T02:20:54.438784,90.0,r,35.71625,-2.6995,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 259
151335,2012-11-15T02:22:57.257191,90.0,g,37.38295,-2.63306,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 255
151336,2012-11-15T02:24:58.537025,90.0,r,37.3827,-2.63308,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 255
151337,2012-11-15T02:26:59.633742,90.0,g,36.79233,-2.38408,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 254
151338,2012-11-15T02:28:58.048844,90.0,r,36.79208,-2.38419,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 254
151341,2012-11-15T02:42:49.270953,90.0,g,36.12925,-2.35267,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 251
151342,2012-11-15T02:44:47.931320,90.0,r,36.12912,-2.35244,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 251
151343,2012-11-15T02:46:47.172588,90.0,g,37.036,-2.286,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 253
151344,2012-11-15T02:48:46.796605,90.0,r,37.03612,-2.28605,SVA1_FINALCUT,DES mini1a hex mini1a_37-3 tiling 253
151345,2012-11-15T02:51:34.879113,90.0,i,37.45292,-7.79958,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 258
151346,2012-11-15T02:53:34.053652,90.0,z,37.45242,-7.79967,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 258
151347,2012-11-15T02:55:33.444916,45.0,Y,37.45233,-7.79953,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 258
151348,2012-11-15T02:56:46.606768,90.0,i,38.08055,-7.51747,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 256
151349,2012-11-15T02:58:45.080922,90.0,z,38.0805,-7.51758,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 256
151350,2012-11-15T03:00:44.810966,45.0,Y,38.08067,-7.51753,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 256
151351,2012-11-15T03:01:58.881953,90.0,i,37.40433,-7.12692,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 250
151352,2012-11-15T03:03:56.812751,90.0,z,37.40412,-7.12697,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 250
151353,2012-11-15T03:05:55.391918,45.0,Y,37.40412,-7.12694,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 250
151354,2012-11-15T03:07:11.163829,90.0,i,36.25683,-7.11028,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 257
151355,2012-11-15T03:09:10.804110,90.0,z,36.25671,-7.1103,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 257
151356,2012-11-15T03:11:10.012281,45.0,Y,36.25675,-7.11028,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 257
151357,2012-11-15T03:12:32.129626,90.0,i,35.62887,-7.04975,SVA1_FINALCUT,DES mini1a hex mini1a_36-6 tiling 258
151358,2012-11-15T03:14:31.205609,90.0,z,35.62887,-7.04975,SVA1_FINALCUT,DES mini1a hex mini1a_36-6 tiling 258
151359,2012-11-15T03:16:29.945235,45.0,Y,35.62892,-7.04967,SVA1_FINALCUT,DES mini1a hex mini1a_36-6 tiling 258
151360,2012-11-15T03:17:51.549249,90.0,i,38.4712,-7.04386,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 252
151361,2012-11-15T03:19:49.938897,90.0,z,38.47087,-7.04378,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 252
151362,2012-11-15T03:21:49.456238,45.0,Y,38.47095,-7.0438,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 252
151363,2012-11-15T03:23:07.618883,90.0,i,36.25625,-6.76758,SVA1_FINALCUT,DES mini1a hex mini1a_36-6 tiling 256
151364,2012-11-15T03:25:22.474452,90.0,z,36.2562,-6.76767,SVA1_FINALCUT,DES mini1a hex mini1a_36-6 tiling 256
151365,2012-11-15T03:27:19.770422,45.0,Y,36.25641,-6.76767,SVA1_FINALCUT,DES mini1a hex mini1a_36-6 tiling 256
151366,2012-11-15T03:28:35.275066,90.0,i,36.45382,-6.75269,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 259
151367,2012-11-15T03:30:38.249838,90.0,z,36.45358,-6.75281,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 259
151368,2012-11-15T03:32:37.679234,45.0,Y,36.45363,-6.75275,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 259
151369,2012-11-15T03:33:55.998061,90.0,i,38.13017,-6.68639,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 255
151370,2012-11-15T03:35:56.053362,90.0,z,38.12967,-6.68642,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 255
151371,2012-11-15T03:37:55.525746,45.0,Y,38.12991,-6.68636,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 255
151372,2012-11-15T03:39:10.159560,90.0,i,38.88996,-6.52342,SVA1_FINALCUT,DES mini1a hex mini1a_39-6 tiling 258
151373,2012-11-15T03:41:09.343340,90.0,z,38.89,-6.5235,SVA1_FINALCUT,DES mini1a hex mini1a_39-6 tiling 258
151374,2012-11-15T03:43:07.703773,45.0,Y,38.88996,-6.52342,SVA1_FINALCUT,DES mini1a hex mini1a_39-6 tiling 258
151375,2012-11-15T03:44:24.111043,90.0,i,37.53633,-6.43753,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 254
151376,2012-11-15T03:46:22.931688,90.0,z,37.53605,-6.43758,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 254
151377,2012-11-15T03:48:22.866958,45.0,Y,37.53605,-6.43758,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 254
151378,2012-11-15T03:50:03.523779,90.0,i,36.87741,-6.4045,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 251
151379,2012-11-15T03:52:05.376952,90.0,z,36.8775,-6.40453,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 251
151380,2012-11-15T03:54:04.529561,45.0,Y,36.87741,-6.40456,SVA1_FINALCUT,DES mini1a hex mini1a_37-7 tiling 251
151381,2012-11-15T03:55:19.112989,90.0,i,35.58237,-6.37711,SVA1_FINALCUT,DES mini1a hex mini1a_36-6 tiling 250
151382,2012-11-15T03:57:18.352625,90.0,z,35.58225,-6.37717,SVA1_FINALCUT,DES mini1a hex mini1a_36-6 tiling 250
151383,2012-11-15T03:59:20.263881,45.0,Y,35.58225,-6.37719,SVA1_FINALCUT,DES mini1a hex mini1a_36-6 tiling 250
